2024-03-19 14:33:59,326 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:02,302 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/output.log
2024-03-19 14:34:04,337 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:05,969 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-19 14:34:05,969 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: log_artifact
2024-03-19 14:34:05,987 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:34:05,988 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:34:06,191 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-19 14:34:06,199 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: partial_history
2024-03-19 14:34:06,323 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/media/table/val_confusion_matrix_1_1ac887f5cd30781c7e07.table.json
2024-03-19 14:34:06,324 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/media/table/train_confusion_matrix_1_d2f2008157dd855d5f6e.table.json
2024-03-19 14:34:06,327 INFO    Thread-13 :2761 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_143147-jhb95v3s/files/media/table
2024-03-19 14:34:06,351 INFO    SenderThread:2761 [sender.py:send_request_log_artifact():1470] logged artifact run-jhb95v3s-val_confusion_matrix - {'id': 'QXJ0aWZhY3Q6NzYyODQ4NDMx', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MDM4MjUzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzYyODQ3MDgx', 'versionIndex': 0}}}
2024-03-19 14:34:06,351 DEBUG   SenderThread:2761 [sender.py:send():382] send: files
2024-03-19 14:34:06,351 INFO    SenderThread:2761 [sender.py:_save_file():1403] saving file media/table/val_confusion_matrix_1_1ac887f5cd30781c7e07.table.json with policy now
2024-03-19 14:34:06,352 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:34:06,529 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: log_artifact
2024-03-19 14:34:06,773 INFO    wandb-upload_3:2761 [upload_job.py:push():131] Uploaded file /var/folders/r9/fn8812cd1czdjdytwc97q1h80000gn/T/tmpyhdsl1wpwandb/szyctw1r-media/table/val_confusion_matrix_1_1ac887f5cd30781c7e07.table.json
