2024-03-19 12:23:36,505 INFO    Thread-13 :5039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/volodimir/Downloads/Bachelor/CrossValidation/wandb/run-20240319_122055-jvvw3q6v/files/output.log
2024-03-19 12:23:39,564 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:44,579 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:45,377 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:23:45,378 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:23:45,394 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:23:49,749 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:54,774 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:23:58,188 DEBUG   SenderThread:5039 [sender.py:send():382] send: stats
2024-03-19 12:24:00,203 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:24:00,374 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:24:00,374 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:24:00,398 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:24:05,676 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:26:49,270 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 12:26:54,013 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 12:26:54,014 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 12:26:54,017 DEBUG   SenderThread:5039 [sender.py:send_request():409] send_request: stop_status
2024-03-19 12:26:55,235 DEBUG   HandlerThread:5039 [handler.py:handle_request():146] handle_request: status_report
